title,salary,city,job,publish_date,requirements,responsibilities,schedule,experience,employment,url
Аналитик данных,от 220 000 до 270 000 ₸ за месяц,Кокшетау,Гос. корп. Коммунальное государственное учреждение «Smart Aqmola» при аппарате акима Акмолинской области,,"1. Технические навыки (Junior): Анализ и обработка данных: • Excel/Google Sheets — уверенное владение: • Сводные таблицы • Диаграммы и визуализация Язык программирования: • Python - базовые знания • SQL - базовые знания • Работа с библиотеками: pandas, numpy, matplotlib, seaborn • Работа с несколькими таблицами 2. Аналитические навыки (soft + hard mix): Математика и логика: • Базовая статистика: среднее, медиана, дисперсия, корреляция Критическое мышление: • Умение ставить вопросы к данным: “Почему выросла метрика?”, “А может это сезонность?” 3. Коммуникативные навыки (soft skills): Визуализация данных: • Умение донести инсайт через: • Графики (в Excel, Power BI) • Презентации (PowerPoint, Google Slides) Работа в команде: • Умение презентовать результаты без “сухой терминологии”",,,1–3 года,,https://almaty.hh.kz/vacancy/132077565
Системный бизнес аналитик (Business system analyst),,Астана,ТОО BTS Digital,,"BTSDigital - это крупная IT-компания на рынке Казахстана, которая разрабатывает современные решения для миллионов пользователей, как для B2B, так и для B2G. Среди наших продуктов: Aitu Cloud, Система мгновенных платежей (СМП), Digital ID, Aitu Wallet и Aitu Workspace. InDigiCo - проект, созданный для развития цифровых сервисов крупнейшего телеком-оператора страны. Здесь мы разрабатываем онлайн-каналы и мобильные приложения для миллионов клиентов, внедряем Big Data и аналитические решения, создаём новые B2C и B2B-сервисы. Наша цель - сделать продукты Казахтелекома удобными, современными и полностью цифровыми. В InDigiCo работают agile-команды, которые объединяют экспертов из разных областей и задают новый стандарт цифровой трансформации в Казахстане. Сейчас мы расширяем команду и ищем специалистов, которые хотят развивать цифровые сервисы вместе с нами. Чем ты будешь заниматься: Анализ бизнес-процессов и формирование требований для разработки новых и доработки существующих систем Сбор, анализ и документирование бизнес и системных требований ⁠Разработки пользовательских сценариев (use cases) и диаграмм бизнес-процессов (BPMN, UML) ⁠Разработка и поддержка технической документации (ТЗ, API-спецификации, диаграммы процессов) Подготовка технических заданий и согласование их с Team Lead Поддержка документации в актуальном состоянии Участвовать в планировании и обсуждении новых функций продукта ⁠Взаимодействие с разработчиками, тестировщиками и другими участниками команды Что мы от тебя ждем: Опыт работы аналитиком или в смежным ролях от 2-х лет Опыт работы в Agile команде (Scrum, Kanban) Умение понятно описывать задачи (user stories, схемы процессов) ⁠Умение составлять спецификации API (Swagger, OpenAPI) Знание инструментов: Jira, Confluence, Draw. io, Git, Figma Знание структуры клиент-серверного взаимодействия и принципов работы REST API Понимание архитектуры баз данных и умение составлять SQL-запросы ⁠Понимание принципов работы REST и SOAP Что мы предлагаем: Современные и уютные офисы в Астане и Алматы Гибридный формат работы Предоставляем технику для продуктивной работы Медицинское страхование Возможность стать частью продукта, который используется миллионами людей по всей стране Здоровый work-life баланс",,,3–6 лет,,https://almaty.hh.kz/vacancy/131202825
"Business Controller (Almaty, Kazakhstan)",,Алматы,ТОО Henkel Central Asia & Caucasus,,"Henkel is looking for a Business Controller to join our team in Almaty, Kazakhstan. WHAT YOU´LL DO: Responsible for end‑to‑end financial controlling and management of business projects across the Central Asia and Caucasus region, partnering closely with Business Units and Corporate teams to drive financial performance, ensure compliance, and support strategic decision‑making. Manage and execute monthly/quarterly/yearly closing activities in accordance with Henkel’s corporate financial reporting standards and IFRS. Monitor and follow up on budget and forecast execution for KPIs: NES (Revenue), Gross Profit, Marketing and Operating Expenses, EBIT-F, Cash Net Working Capital. Conduct statistical studies and monthly risk/trend analyses. Drive analysis, budgeting, planning, and control of management and financial statements in close cooperation with the Business Units. Collaborate with other departments on business projects. Lead the monthly rolling forecast for income and spending (P&L analysis). Profit contribution improvement and analysis regarding cost optimization. Support, coordinate, and follow up on external and internal audit requests. Prepare presentations for internal and external stakeholders on a regular basis to present financial and business results. WHAT MAKES YOU A GOOD FIT: 3+ years of experience in international FMCG companies. Higher education in Economics, Finance, or Accounting. ACCA, CIMA, CFA, or other relevant certifications are a plus. Big4 experience is a plus. Knowledge of Power BI, macros, Tableau, etc., is an advantage. Experience in budgeting, financial analysis, and controlling. Strong analytical thinking. Proficient user of SAP and Excel. English at Upper-Intermediate/Advanced level. WHAT WE OFFER: Employment in an international company with well-established corporate values and standards. Competitive salary. Annual bonus. Medical insurance. Flexible work scheme with flexible hours, hybrid work model, and work from anywhere policy for up to 30 days per year. Social package (meal allowance, payment for mobile services and other benefits in accordance with the rules of the company). Globally wellbeing standards with health and preventive care programs. Employment in an international company with well-established corporate values and standards. Gender-neutral parental leave for a minimum of 8 weeks. Up to 30 days paid sick leave per year.",,,3–6 лет,,https://almaty.hh.kz/vacancy/131586109
Продуктовый аналитик в Krisha.kz,от 1 100 000 до 1 700 000 ₸ за месяц,Алматы,АО Kolesa (АО Колеса),,"Мы ищем Product/Data-аналитика в krisha.kz, который будет анализировать состояние продукта и помогать совершенствовать его. Ты будешь частью команды аналитиков (50+ специалистов), собранной из разных уголков мира. Мы работаем в тесной связке с продакт-менеджерами, исследователями и разработчиками, чтобы принимать data-driven решения и влиять на стратегию продукта. Аналитика в Kolesa Group - ключевой драйвер роста. Если для тебя важно видеть как результаты твоей работы напрямую влияют на бизнес и помогают пользователям - тебе точно к нам! Тебе предстоит: Анализировать показатели приложений и сайтов для принятия продуктовых решений; Помогать бизнесу с формированием, приоритизацией и реализацией стратегии; Контролировать и оценивать внедрение новых продуктовых фичей с помощью экспериментов. Мы используем очень широкий инструментарий и проводим около 300 экспериментов в год; Искать инсайты в большом объеме данных для формирования продуктовой стратегии; Погружаться в discovery-процессы вместе с продактами, исследователями, дизайнерами и разработчиками; Визуализировать данные, создавать отчеты и делать выводы; Формулировать и проверять гипотезы (A/B тесты, Causal Inference эксперименты, Causal ML и т. д.); Активно работать с DWH-инженерами и обеспечивать качество нашей data-системы; Использовать инструментарий ML для более глубокого понимания и решения бизнес проблем и построения ML-решений; Разрабатывать и изучать новые методики анализа данных в продукте. Мы стараемся следовать за state-of-the-art решениями в анализе данных. Мы ждем от тебя: Глубокое понимание проведения экспериментов (A/B тестирование, Causal Inference, продвинутые методы); Опыт в продуктовой аналитике и понимание ключевых метрик; Уверенное владение SQL и опыт работы с Python. Опыт применения аналитики для решения бизнес-задач. Умение связыватьбизнес и аналитический контекст в обоих направлениях. Будет преимуществом: Опыт работы со стеком Google Cloud (наша DWH построена на Google Big Query) или другими облачными хранилищами; Знания и опыт работы в BI системах (мы используем Microsoft Power BI); Опыт работы с ETL и системами оркестрации (предпочтительно Airflow); Опыт работы с ML для решения аналитических или бизнесовых задач. Став частью Kolesa Team, ты получишь: Гибридный формат: офлайн в офисе в г. Алматы с возможностью работы из дома 2-3 раза в неделю; Работу в сильной команде, где ценятся взаимопомощь и ориентация на результат и постоянное развитие; Постоянный рост: система грейдирования, индивидуальные планы развития, менторство; Тематические мероприятия: квизы, киновечера, Family Day, тимбилдинги; Медицинскую страховку, оплату авиабилетов, фитнеса, образования и многое другое — твой выбор, куда использовать соцпакет; Обучение: мы оплачиваем участие в конференциях, тренингах, мастер-классах Корпоративные скидки от наших партнеров. #referral",,,3–6 лет,,https://almaty.hh.kz/vacancy/131750764
Старший разработчик,,Алматы,АО Народный банк Казахстана,,Java/Python разработчик Знание SQL и основ работы с реляционными и NoSQL базами данных Практика проектирования и поддержки ETL/ELT-пайплайнов,"Помощь в разработке и поддержке ETL/ELT-пайплайнов под руководством senior-разработчиков Написание и тестирование кода на Java или Python для обработки данных Работа с базовыми инструментами: SQL, Airflow, Spark, Kafka (в зависимости от стека) Участие в настройке и тестировании data-процессов (загрузка, трансформация, валидация) Документирование кода и процессов Выполнение задач по техническому сопровождению (мониторинг, логи, исправление багов) Изучение и применение лучших практик Data Engineering Работа в команде: участие в ревью кода, обсуждениях архитектуры",,1–3 года,,https://almaty.hh.kz/vacancy/131972200
Middle Machine Learning Engineer – Financial Applications,,,Частная компания Investbanq Tech Lab Limited,,"Investbanq is an AI-powered wealth operating system for family offices, asset managers and banks. We are empowering traditional financial institutions to rapidly transform into AI-driven WealthTech players, enabling them to effectively capitalize on the growing wealth transfer to affluent millennials and other digital natives across emerging Asia and MENA. We are scaling quickly across Asia and MENA and are assembling a high‑calibre engineering team to power our next phase of growth. Job overview We are looking for a technically skilled and entrepreneurial Middle Machine Learning Engineer to drive the development of advanced AI and machine learning solutions for financial applications. You will take charge of building, deploying, and maintaining innovative models for portfolio optimization, forecasting, and risk management. In this role, you will manage the entire product development lifecycle—from writing extensive code and designing robust algorithms to ensuring that project milestones and stakeholder expectations are met. Key responsibilities End-to-end product development research, design, code, test, and deploy machine learning models and services tailored for financial applications such as portfolio construction and market forecasting; take complete ownership of projects from concept through production, ensuring high-quality, scalable, and maintainable solutions; Technical innovation & problem solving leverage state-of-the-art techniques to solve complex challenges in financial analytics; continuously research and implement new methodologies to enhance model accuracy and efficiency; LLM-powered & Agentic AI Systems design and deploy LLM-based and agentic systems for financial use cases (research, document intelligence, portfolio explanations, decision support); build RAG pipelines over structured and unstructured financial data; develop multi-step agentic workflows and tool-using agents with secure API and service integration; ensure robustness, auditability, and predictable behavior through guardrails and evaluation frameworks in regulated environments; Team engagement collaborate with internal stakeholders to gather requirements, manage expectations, and translate business needs into technical solutions; communicate complex technical concepts clearly to non-technical audiences and ensure alignment with business objectives. Qualifications Education degree (Bachelor’s, Master’s or Ph.D.) in Computer Science, Data Science, Machine Learning, Financial Engineering, or a related field. Experience 3+ years of hands-on experience in AI, machine learning, or data science roles, with demonstrable experience in building and deploying production-grade models; prior exposure to the financial sector, especially in areas such as time series forecasting, portfolio optimization, and quantitative analysis. Technical skills (must have) strong proficiency in coding with languages such as Python; extensive experience with machine learning frameworks (e.g., PyTorch, scikit-learn); solid background in data architecture, big data technologies, and cloud platforms (AWS, GCP, Azure); working knowledge of financial analytics, risk modeling, and quantitative finance methodologies; experience with large language models (LLMs) and frameworks such as LangChain, LlamaIndex, etc.. Good to have experience with convex optimization techniques to refine portfolio management strategies; familiarity with financial econometrics or related quantitative finance methods. Working conditions hybrid work environment: 3 days in the office, 2 days remote; modern office location in Almaty; official employment in compliance with AIFC Employment Regulations; opportunities for professional growth and career progression; multilingual working environment; exposure to cutting-edge AI-driven WealthTech solutions; a collaborative and inclusive corporate culture that values innovation and initiative; periodic remote (e.g., during winter) from year 2; ESOP participation from year 2.",,,3–6 лет,,https://almaty.hh.kz/vacancy/130372543
"Intern in People Advisory Services, Tax&Law",,Алматы,ТОО EY (Ernst & Young),,"Responsibilities: Work with programs such as 1C, Excel To do calculations for clients. Participation in projects in areas such as Global Mobility, HR Administration, and Payroll. Collaborate with cross-functional teams including financial analysts, consultants, and senior advisors to deliver integrated solutions tailored to client needs. Requirements: Strong academic performance with a keen interest in finance and corporate transactions Excellent analytical and quantitative skills, with the ability to interpret financial data. Effective communication skills, both written and verbal, with the ability to articulate complex concepts clearly and concisely. Advanced level of English. Proactive attitude with a willingness to learn, take initiative, and contribute to team projects in a fast-paced environment. Proficiency in Microsoft Excel, knowledge of 1C/SAP will be a big plus Conditions: work schedule: 5/2, 09:00-18:00",,,не требуется,,https://almaty.hh.kz/vacancy/132300702
Бизнес-аналитик по BI/дашбордам,,Нур-Султан (Астана),ТОО KazInSys,,"О проекте Мы разрабатываем аналитические кейсы и дашборды для государственных и квазигосударственных организаций в рамках системы Smart Data Ukimet (SDU). В работе используем Apache Superset, PostgreSQL и другие инструменты для интеграции и визуализации данных. До конца 2025 года планируется реализация нескольких аналитических кейсов, в том числе для крупных государственных заказчиков. Обязанности Взаимодействие с заказчиком и стейкхолдерами на всех этапах проекта: интервью, воркшопы, согласования. Сбор и формализация требований к аналитическим кейсам и дашбордам. Подготовка и согласование Паспортов кейсов (цели, задачи, источники данных, показатели, формулы, методики). Разработка датафлоу (data flow diagrams) и описание логики работы витрин данных. Определение показателей и метрик, согласование формул расчета (при их отсутствии — разработка собственных методик). Согласование макетов дашбордов и визуализаций (Apache Superset) с заказчиком. Участие в проверке качества данных и валидации между источниками, SDU и расчетными витринами. Документирование бизнес-логики, требований и изменений по проекту. Подготовка презентаций и участие в защите аналитических кейсов перед заказчиком. Требования Опыт работы бизнес- или системным аналитиком от 2 лет, желательно в проектах BI или веб-разработки. Опыт взаимодействия с заказчиком: проведение интервью, согласований, защита решений. Понимание жизненного цикла BI-проекта: от сбора требований до запуска дашборда. Знание основ SQL и понимание структуры реляционных баз данных. Умение моделировать бизнес-процессы (BPMN 2.0) и строить датафлоу. Опыт подготовки технической и проектной документации (ТЗ, спецификации, отчеты). Понимание принципов работы систем интеграции данных (ETL/ELT). Навыки работы с BI-инструментами (Apache Superset, Power BI, Tableau — будет плюсом). Будет плюсом Опыт работы с проектами для государственных органов или квазигоссектора. Знание регламентов интеграции в SDU или аналогичные системы. Опыт работы с системами контроля качества данных. Базовые навыки работы в Apache Superset. Условия Участие в масштабных проектах государственного уровня. Работа в команде опытных BI-специалистов и разработчиков. Возможности для обучения и профессионального роста. Конкурентная заработная плата по итогам собеседования. Работа в офисе заказчика г. Астана АО ""НИТ"" территория ""Экспо"".",,,3–6 лет,,https://almaty.hh.kz/vacancy/132616185
Инженер по обработке данных,до 450 000 ₸ за месяц,Алматы,ТОО Центр организации дорожного движения города Алматы,,"ТЕХНИЧЕСКОЕ ЗАДАНИЕ Инженер по обработке данных Образование Высшее техническое образование: информационные технологии прикладная математика автоматизация и управление data science / аналитика данных транспортные системы (желательно) Профессиональные навыки Работа с данными: сбор, очистка и обработка данных работа с потоковыми данными (real-time) анализ больших массивов информации (Big Data basics) выявление аномалий и закономерностей Дополнительно: работа с потоковыми данными (Kafka / RabbitMQ — плюс) основы ETL-процессов логирование и мониторинг систем Понимание предметной области Желательно понимание: светофорных объектов и их режимов транспортных потоков систем видеонаблюдения датчиков и детекторов транспорта принципов интеллектуальных транспортных систем (ITS) Практические навыки очистка «грязных» данных обработка пропусков и ошибок в данных построение отчётов и дашбордов выявление аномалий (например, сбои светофоров или камер) анализ нагрузки на перекрёстках Опыт работы от 1 года в аналитике / обработке данных допускается без опыта при наличии сильных проектов (GitHub, портфолио) Будет преимуществом опыт работы с IoT / датчиками знание GIS-систем опыт в транспортной аналитике работа с real-time системами навыки визуализации данных (Power BI / Tableau)",,,1–3 года,,https://almaty.hh.kz/vacancy/132791816
Аналитик данных / Marketing Data Analyst — международная онлайн-школа K-12,,штат Флорида,Legacy Online School,,"О нас Мы — международная онлайн-школа K-12, работающая с учениками по всему миру. Наш маркетинг охватывает несколько рекламных платформ и гео, а принятие решений всё больше строится на данных. Сейчас мы ищем аналитика, который возьмёт на себя создание аналитической инфраструктуры с нуля и станет единственным источником правды для всей команды. Ключевые задачи 1. Единый источник правды Спроектировать и внедрить базу данных, логирующую все этапы движения клиента по воронке с сохранением источников трафика. Приоритет — решить проблему потери атрибуции: настройка коллтрекинга, дедупликация лидов, восстановление UTM-параметров для сделок, созданных вручную в Битрикс24. 2. Передача конверсий в рекламные кабинеты Перевести интеграцию конверсий из Zapier на более надёжное решение с валидацией данных перед отправкой. Реализовать расчёт ценности конверсии по заданным бизнесом параметрам. В первую очередь — Google Ads, затем TikTok и Bing и другие рекламные сети. Обеспечить передачу только чистых, дедуплицированных данных. 3. Визуализация и отчётность (Power BI) Построить дашборды с когортными и флоу-метриками в разрезах: канал, кампания, группа, объявление, гео, соцдем и тд. Подтянуть данные из рекламных кабинетов через API. Создать отчёты, которыми команда может пользоваться самостоятельно. Стек и инструменты CRM: Битрикс24 (.com) Визуализация: Power BI Автоматизация: Zapier (с возможной заменой) Рассылки: Zoho Реклама: Google Ads, Bing Ads, TikTok Ads Коллтрекинг: интеграция на настройку БД: Big querry+ airflow Что мы ожидаем Обязательно: Опыт работы с атрибуцией трафика и сквозной аналитикой — понимание, как данные теряются и как это исправить Уверенный SQL — проектирование схем, написание сложных запросов, работа с воронками Опыт интеграции с API рекламных платформ (Google Ads API, Meta Conversions API) Power BI — построение дашбордов, подключение источников, DAX на рабочем уровне Опыт работы с CRM-данными (Битрикс24 или аналоги) Понимание digital-воронки: от клика до оплаты Будет плюсом: Опыт настройки коллтрекинга (Ringostat, CoMagic, Calltouch или аналоги) Опыт работы в EdTech или подписочных / транзакционных бизнесах Знакомство с ETL-инструментами и облачными хранилищами (BigQuery, Redshift и др.) Python / dbt для трансформации данных Опыт замены Zapier на более масштабируемые решения Это роль для человека, который умеет работать в условиях неопределённости: данных много, но они грязные, а задача — не просто сделать красивый дашборд, а разобраться в причинах потерь атрибуции и устранить их. Вам предстоит самостоятельно принимать архитектурные решения, аргументировать их команде и брать ответственность за результат. Условия Полная занятость, удалённо Работа в международной среде, данные по нескольким гео и валютам Возможность выстроить аналитическую инфраструктуру с нуля и сформировать стек под себя",,,1–3 года,,https://almaty.hh.kz/vacancy/132490109
Data Analyst,,Алматы,Kaspi.kz,,"Опыт анализа и обработки данных от 1 года как аналитик данных/data miner Отличное владение Python и уверенно использование библиотеки для анализа данных Уверенные навыки написания и оптимизации SQL-запросов, умение работать с большими объёмами данных; Основы статистики; Практический опыт проведения A/B-тестирования: формулировка гипотез, интерпретация результатов, оценка статистической значимости; Базовые знания инструментов разработки и CI/CD (Git, Gitlab, Jira). Опыт в ML-задачах: от сбора данных до внедрения модели в продакшн","Работа с большими объёмами данных: обработка, анализ; Анализировать показатели наших продуктов, находить точки для роста и проблемы, предлагать способы их решения; Проведение A/B-экспериментов, анализ результатов и принятие решений на их основе. Исследование пользовательского поведения и выявление закономерностей в данных; Формирование аналитических отчётов; Участие в разработке и развитии продуктов: от бизнес-анализа и разработки до внедрения и поддержки; Сегментация клиентов и товаров;",,1–3 года,,https://almaty.hh.kz/vacancy/132805677
Brand Specialist (NPD),,,АО ИП Эфес Казахстан,,"Efes Kazakhstan takes a leading position in the beer market of Kazakhstan. The company is a member of Efes Beer Group, which is a multinational group in the beverage industry specializing in the production and sale of beer and non-alcoholic beverages in Turkey, Eastern Europe and the CIS. Efes Kazakhstan owns two beer production plants in Almaty and Karaganda, as well as regional representative offices in Kazakhstan. We are glad to invite candidates to consider our vibrant vacancy of Brand Marketing Specialist for New product development team, which requires creativity and analytical thinking to address real business challenges. Responsibilities: Participate in the planning and budgeting process, namely in the preparation of an annual marketing plan, as well as a detailed plan for the trademark. Take part in market research and analysis of market and sales data. Participate in brand promotion events. Cooperate with the Company's marketing agencies on the implementation and analysis of brand promotions. Prepare, coordinate with the management information materials on the trademark (including POS materials), in accordance with the accepted trademark standards and corporate style. Take part in the development, implementation and control of the results of brand campaigns, in accordance with the recommendations of the management, and respecting the image of the Company. Coordinate all upcoming brand events with other departments of the Company. Requirements: University degree in Marketingr Economics; Min 3 years experience on a similar position in multinational company or at least 2 years experience in working with big clients in a media agency with direct involvement in operation, planning and negotiation; Excellent understanding of marketing concepts and best practices; Strong verbal and written communication skills both in Russian & English; Highly proficient user of Excel and PowerPoint programs; Excellent interpersonal, communication and organizational skills. We offer: Work in a big international FMCG Company; Competitive salary; social package with flexible benefits: (meal allowance, Medical Insurance, Financial Assistance, and more) Corporate mobile communication, Recognition and incentive programs; Corporate programs of professional training and development of employees; Opportunities for professional and career growth Opportunity to work with Big-name brands and contribute to brand building",,,1–3 года,,https://almaty.hh.kz/vacancy/132779836
Operations Team Lead – Fintech/Asset & Wealth Management,,Алматы,Частная компания Investbanq Tech Lab Limited,,"Investbanq is an AI-powered wealth operating system for family offices, asset managers, and banks. We are empowering traditional financial institutions to rapidly transform into AI-driven WealthTech players, enabling them to effectively capitalize on the growing wealth transfer to affluent millennials and other digital natives across emerging Asia and MENA. We are scaling quickly across Asia and MENA and are assembling a high‑calibre engineering team to power our next phase of growth. Role overview Reporting to both the Head of Operations and the Chief Operating Officer (COO), the Operations Team Lead will drive and manage the daily operational execution across the group of companies in Singapore, Kazakhstan, and the UAE. As a hands-on leader with a deep understanding of day-to-day business mechanics, you will lead the operations team, optimize workflows across front, middle, and back-office operations, and leverage modern technologies – including AI agents and automation – to ensure peak efficiency and seamless service delivery. Key responsibilities Act as the primary operational bridge, directly supporting and reporting to the Head of Operations and the COO. Lead and mentor the company workflow, ensuring flawless execution of activities and optimal resource allocation across various teams. Map out the entire structure of day-to-day operations for the group of companies. Implement and utilize AI agents to streamline daily workflows, enhance data processing, and boost overall team productivity. Drive continuous improvement by identifying manual processes and spearheading workflow automation initiatives. Develop and implement operational policies and procedures tailored to each service line. Collaborate with cross-functional departments to mitigate operational risks and ensure high compliance standards. Handle client escalations professionally and effectively. Manage and maintain critical relationships with external counterparties.- Prepare and present comprehensive operational reports to senior management on a monthly basis. Assist other team members across various departments where necessary. Conduct audits and risk assessments for all services. Requirements Bachelor’s degree in Business, Finance, Management, or related field. Minimum of 3 years of professional experience in operations within the financial services industry. Previous work experience in Big 4 firms preferred. Strong analytical and problem-solving skills. Excellent communication and interpersonal skills. Proficiency with software and technology solutions including AI tools and AI agents. Ability to develop and enforce operational policies and procedures. Capable of managing high workloads and meeting tight deadlines effectively. Proficiency in managing, analyzing, and synthesizing large volumes of data. What we offer: Hybrid work environment: 3 days in the office, 2 days remote; Modern office location in Almaty; Official employment in compliance with AIFC Employment Regulations; Opportunities for professional growth and career progression; Multilingual working environment; Exposure to cutting-edge AI-driven WealthTech solutions; A collaborative and inclusive corporate culture that values innovation and initiative; Periodic remote (e.g., during winter) from year 2; ESOP participation from year 2. This is a full-time role requiring full professional commitment; outside employment is not permitted.",,,3–6 лет,,https://almaty.hh.kz/vacancy/132208339
Цифровой офицер,,Алматы,Гос. корп. Казахский Национальный Аграрный Университет,,"Высшее образование (магистр и/или PhD) в области информационных технологий, цифровой трансформации, управления или смежных направлений • Опыт работы не менее 5 лет в сфере IT, цифровизации или управления цифровыми проектами • Обязательный опыт работы в организациях высшего и (или) послевузовского образования не менее 3 лет, включая опыт на руководящих позициях • Опыт разработки и реализации стратегии цифровой трансформации организации (желательно в образовательной среде) • Глубокое понимание бизнес-процессов вуза: академической деятельности, управления образовательными программами, контингента обучающихся и административных процессов • Практический опыт внедрения и развития цифровых решений в образовательном процессе (LMS, ERP, CRM, электронный документооборот и др.) • Опыт работы с LMS-системами (Moodle, Platonus и др.), применяемыми в Республике Казахстан • Понимание современных технологических трендов и их применения в образовании: Big Data, искусственный интеллект (AI), облачные решения, интеграция информационных систем, кибербезопасность • Опыт управления портфелем цифровых проектов, включая планирование, бюджетирование, оценку эффективности и управление рисками • Навыки построения и управления кросс-функциональными командами, а также взаимодействия со стейкхолдерами (внутренними и внешними) • Развитые лидерские, стратегические и коммуникационные навыки, способность управлять изменениями и цифровой культурой в организации • Опыт реализации масштабных цифровых инициатив на уровне вуза или системы образования будет являться преимуществом",,,3–6 лет,,https://almaty.hh.kz/vacancy/131850414
